IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,501648015,8199.995,799.9995,6111.786,-0.5013664,-0.50927055,11.363154,0.0012183189,-0.23669165,25.63322,0.09126639,-0.28497627,0.13105658,-0.27482486,0.04268105,0.021310193,0.20134388,0.23225956,0.7059775,0.7495272,-0.010628668,-0.0062127956,0.7507533,0.44855025,74.97116,76.45231,80.002174,79.26145,0,0,0,0,0,0,0,0,0,0.120000005,0,0.120000005,0.12326234,0.11580477,-0.12875792,-0.122253954,0.12371974,0.115971304,0.7617146,0.4649122,-0.018781163,-0.016699314,0.016127735,0.018923037,32,4,132,1,8,-307.18976,225.99992,-5545.1836,25.634314,437228.75,683.2276,113.18269,112.44991,193.30447,193.30447,22.047108,1,0,0,0,0,212.13016,0,0,255,0,0,0,2,0,0,0
True,501648125,8199.995,799.9995,6533.9526,-3.7513804,-1.3320913,8.284805,0.17294788,-0.22503173,26.409382,0.018123876,-0.2556577,-0.060312025,-0.29709703,0.048645817,0.019468375,0.27493238,0.37740055,0.52120334,0.5063609,-0.016110659,-0.008937762,1.2168518,0.5035954,77.297424,78.67455,88.27839,81.98624,0,0,0,0,0,0,0,0,0,0.120000005,0,0.120000005,-0.3760475,-0.33082318,-0.14622414,-0.13042475,0.37639245,0.33094388,1.225606,0.5202105,-0.013825744,-0.006925583,0.0042677373,0.0033150539,32,4,132,1,8,-307.9075,225.85657,-5542.6865,26.410904,459858.25,671.40643,113.1406,112.40691,192.17216,192.17216,22.049374,1,0,0,0,0,212.23013,0,0,255,0,0,0,2,-127,0,0
True,501648234,8199.995,799.9995,6685.251,-5.8475027,-0.079348534,9.837159,0.31549454,-0.24882829,27.480228,-0.005171422,-0.3049447,0.14498949,-0.33519974,0.045001652,0.029051052,0.23476548,0.50749767,0.53803325,0.6241947,-0.026531268,-0.006399261,0.8549994,0.5863557,80.35637,82.13068,87.78018,86.42703,0,0,0,0,0,0,0,0,0,0.120000005,0,0.59999996,0.021188568,0.022557717,-0.22431596,-0.21949539,0.033953846,0.02344784,0.88393533,0.626092,-0.016530566,0.0018351004,0.0053479895,0.010878384,32,4,132,1,8,-308.86755,225.68907,-5539.6963,27.483166,462720.47,660.3109,113.092064,112.36847,191.08258,191.08258,22.049892,1,0,0,0,0,212.3469,0,0,255,0,0,0,2,0,0,0
True,501648359,8199.995,799.9995,6917.1646,-4.7288246,-0.35029244,9.318604,0.38545227,-0.2104736,28.506134,-0.01712462,-0.14938708,-0.1410627,-0.35926524,0.045988396,0.0442432,0.96042037,0.428365,0.5506108,0.5841001,-0.005174591,-0.057879947,1.0567971,0.39464384,83.99778,84.11041,93.70962,86.5409,0,0,0,0,0,0,0,0,0,0.59999996,0,0.120000005,-0.032196786,-0.038956936,-0.1599556,-0.14880757,0.03260996,0.06976913,1.068834,0.42176706,0.032334723,-0.0034936592,0.006155297,0.008304857,32,4,132,1,8,-309.94348,225.51735,-5536.611,28.509516,460756.44,636.3101,113.04316,112.36143,189.98987,189.98987,22.049957,1,0,0,0,0,212.46367,0,0,255,0,0,0,2,0,0,0
True,501648468,8199.995,799.9995,7165.9224,-3.2280862,-1.4818276,8.0791,0.43050003,-0.1496799,29.464184,0.093111806,-0.118754946,-0.31586385,-0.37496835,0.04527201,0.00880602,0.5474137,0.3886857,0.77740777,0.65177643,-0.013691546,0,1.2102454,0.31210726,86.70888,85.95998,98.2423,88.49047,0,0,0,0,0,0,0,0,0,0.59999996,0,0.59999996,-0.03625859,0,-0.13008185,-0.105764724,0.0387575,0,1.2172161,0.3295408,0.0045230314,-0.006165646,0.020712592,0.012648761,32,4,132,1,8,-311.116,225.36148,-5533.444,29.467709,455802.78,607.2339,113.02538,112.26155,189.01619,189.01619,22.049957,1,0,0,0,0,212.58025,0,0,255,0,0,0,2,0,0,0
True,501648578,8199.995,799.9995,7483.1875,-2.9126415,-2.1366935,6.9793205,0.32658672,-0.1675713,30.1106,0.0063891513,-0.053218693,-0.031925607,-0.38314238,0.04658466,0.00458582,0.2994482,0.45678183,0.5425099,0.40023854,-0.0067087044,-0.0072828988,1.4837157,0.32139966,88.93719,89.22508,104.441055,90.55914,0,0,0,0,0,0,0,0,0.120000005,0.59999996,0.120000005,0.59999996,-0.063887104,-0.06560477,-0.10532065,-0.07783112,0.06423838,0.06600778,1.487449,0.3306893,-0.01217486,-0.0015800819,0.0056353286,-0.003496565,32,4,132,1,8,-312.18118,225.21361,-5530.676,30.112837,445052.2,566.7224,112.9669,112.16022,188.24974,188.24974,22.049957,1,0,0,0,0,212.68002,0,0,255,0,0,0,2,0,0,0
True,501648703,8199.995,799.9995,7014.122,-2.04807,0.9954966,4.4388504,0.2441454,-0.116460085,30.677876,0.06485192,-0.03588867,0.015460024,-0.39013058,0.045978844,0.013941635,0.5280651,0.24259783,0.6993885,0.67975616,-0.0005327527,-0.00044520193,0.018490182,0.0016506258,90.69686,90.87585,87.38859,87.323586,0,0,0,0,0,0,0,0,0.120000005,0.59999996,0.120000005,0.120000005,-0.03077936,-0.02875483,-0.047169134,-0.04470517,0.03078397,0.028758276,0.050663736,0.044735633,0.0032201037,-0.01600314,0.01570481,0.014444679,32,4,132,1,8,-313.67792,225.00803,-5526.9126,30.67907,-194036.61,-263.3391,112.89778,112.09336,187.12071,187.12071,10.520568,1,0,0,0,0,212.8133,0,0,255,0,0,0,2,0,0,0
True,501648812,8199.995,799.9995,6053.868,-1.3933463,-2.033036,1.6992927,0.19488525,-0.13593972,30.744045,0.14748675,-0.019854225,0.06423268,-0.39256355,0.05712658,0.002037139,0.16991603,0.4442202,0.5210145,0.52874696,0,-0.002834083,0.847487,0.72411233,90.649284,90.783936,106.68138,105.2708,0,0,0,0,0,0,0,0,0,0.120000005,0,0.59999996,0,-0.025195504,-0.039304193,-0.044373624,0,0.025354397,0.8483979,0.72547066,-0.0208975,-0.002425976,0.004255615,0.0047519356,32,4,132,1,8,-314.83023,224.83495,-5524.064,30.74496,278305.3,440.7691,112.837204,112.00668,186.29897,186.29897,0.9131918,1,0,0,0,0,212.91357,0,0,255,0,0,0,3,0,0,0
True,501648921,8199.995,799.9995,6252.7505,-1.0678283,-3.5945892,4.0927353,0.119698524,-0.25866747,31.375856,-0.058652844,-0.068542995,0.0031669121,-0.39470023,0.06543015,0.0125515545,0.53542835,0.28311878,0.16173993,0.33790186,-0.0043909675,0,0,0.712537,92.741425,92.41023,120.07478,98.84046,0,0,0,0,0,0,0,0,0,0,0,0,-0.00738485,0,0,-0.042669553,0.008591659,0,0,0.7138135,0.0037159398,-0.013274476,-0.018804945,-0.0074977353,32,4,132,1,8,-316.20355,224.58684,-5520.71,31.377153,411212.25,626.48517,112.78546,111.9442,185.52771,185.52771,17.57899,1,0,0,0,0,213.03033,0,0,255,0,0,0,3,0,0,0
True,501649015,8199.995,799.9995,5494.6123,-1.2961669,5.021592,10.264047,0.12322903,-0.21268666,32.5207,-0.23473212,-0.014430556,-0.08497767,-0.39888656,0.044596862,-0.001343531,0.73875314,0.7957428,0.6620913,0.70212907,-0.011135763,-0.006167387,0.24605964,0.22718543,96.44102,96.58178,96.49419,95.87789,0,0,0,0,0,0,0,0,0,0,0,0,-0.05724982,-0.05275497,-0.024725337,-0.025993189,0.058322784,0.053114247,0.24729879,0.22866759,0.017407745,0.021245405,0.013310835,0.015880719,32,4,132,1,8,-317.4218,224.38905,-5517.771,32.521626,396945.03,687.43994,112.79283,111.95732,185.01755,185.01755,21.080906,1,0,0,0,0,213.13013,0,0,255,0,0,0,3,-127,0,0
True,501649140,8199.995,799.9995,5700.838,-2.28883,0.19693553,7.3016562,-0.05149746,-0.15203786,33.33035,0.1129988,-0.07638884,-0.018826116,-0.40308508,0.04331194,0.00041350906,0.28645653,0.31364822,0.6278432,0.7480209,-0.0087687615,-0.01869444,0.3870304,0.303009,98.14154,98.436745,100.150795,99.441444,0,0,0,0,0,0,0,0,0,0,0,0,-0.45190668,-0.42874926,-0.009848965,-0.008354336,0.45199177,0.42915663,0.38715568,0.30312416,-0.013049714,-0.011218637,0.011112571,0.01882635,32,4,132,1,8,-318.91687,224.21469,-5514.2373,33.330738,412661.62,692.6358,112.77368,111.947136,184.35785,184.35785,21.887249,1,0,0,0,0,213.24661,0,0,255,0,0,0,3,-127,0,0
True,501649234,8199.995,799.9995,5963.898,-0.9579823,-2.4375238,6.991273,0.1256628,-0.18890047,33.978123,0.04137589,-0.06603997,-0.0041921614,-0.41106582,0.051837888,-0.0021276448,0.2500292,0.30588183,0.40040708,0.44864294,-0.0070566293,-0.0051393635,0.5605703,0.49815157,100.33129,100.70207,104.58572,104.21654,0,0,0,0,0,0,0,0,0,0,0,0,-0.0064998553,-0.005885714,-0.050385285,-0.049372174,0.009593964,0.00781375,0.5628301,0.50059223,-0.015502714,-0.011741623,-0.0034857467,-0.00038965791,32,4,132,1,8,-320.24188,224.03513,-5511.158,33.978878,428934.88,686.85315,112.75868,111.94098,183.8157,183.8157,22.014725,1,0,0,0,0,213.34639,0,0,255,0,0,0,3,0,0,0
True,501649359,8199.995,799.9995,5916.4243,-2.8654313,-0.45490882,7.680454,0.06527901,-0.26785135,34.932533,-0.0054439344,-0.08894155,-0.097766794,-0.4185185,0.05026572,-0.004697181,0.39184353,0.42551386,0.4787141,0.575641,-0.0062496387,-0.016469996,0.3094422,0.2241603,103.11901,103.44066,103.94926,103.19087,0,0,0,0,0,0,0,0,0,0,0,0,-0.26697266,-0.2660758,-0.031746943,-0.02992412,0.2670458,0.26658505,0.31106645,0.22614883,-0.005952999,-0.0036856532,0.0015405044,0.0077618957,32,4,132,1,8,-321.8503,223.80182,-5507.472,34.933624,426501.47,688.49896,112.75319,111.94284,183.23465,183.23465,22.04412,1,0,0,0,0,213.46326,0,0,255,0,0,0,3,-127,0,0
True,501649453,8199.995,799.9995,6099.1606,-5.521338,-0.90100944,6.698118,0.06906414,-0.23171651,35.616055,0.043339238,-0.24579634,-0.1903717,-0.43547446,0.053078942,-0.018875293,0.71920216,0.5862621,0.58234197,0.87779975,-0.0067850742,-0.018664386,0.46269,0.23747009,104.46717,105.56115,107.75595,105.78197,0,0,0,0,0,0,0,0,0,0,0,0,-0.59328485,-0.58696526,-0.06903355,-0.061830528,0.59332365,0.5872619,0.46781155,0.24538757,0.01609119,0.0071390644,0.00819201,0.027156394,32,4,132,1,8,-323.3297,223.59369,-5504.205,35.61687,436299.4,683.72284,112.75218,111.952225,182.75555,182.75555,22.04876,1,0,0,0,0,213.56505,0,0,255,0,0,0,3,-127,0,0
True,501649578,8199.995,799.9995,6096.101,-7.0840654,5.386347,8.059934,0.21761322,0.14003098,36.47479,-0.08614096,-0.15265627,0.442837,-0.4633871,0.043833133,-0.0025773959,0.9643962,0.96224123,0.95789695,1,-0.004357791,-0.003152673,0.19718032,0.13535042,107.67143,108.48481,106.854355,106.57642,0,0,0,0,0,0,0,0,0,0.59999996,0,0.120000005,-0.036854245,-0.04280914,-0.12994424,-0.116360605,0.03711099,0.04292507,0.23614737,0.17849238,0.03260245,0.032457337,0.03229755,0.034999996,32,4,132,1,8,-325.1067,223.3782,-5500.4814,36.475708,436570.25,683.6028,112.727264,111.92977,182.28017,182.28017,22.049782,1,0,0,0,0,213.67973,0,0,255,0,0,0,3,0,0,0
True,501649671,8199.995,799.9995,6379.714,-5.2760677,3.6360595,8.02165,0.37672043,-0.29771626,37.07277,0.09498434,-0.1056226,-0.22641124,-0.4788672,0.03035292,0.014835839,0.5769743,0.4547438,0.9763755,0.9144316,-0.060788568,0,0.17829755,0.61843234,108.47883,108.60711,108.72474,114.63564,0,0,0,0,0,0,0,0,0,0.59999996,0.120000005,0.59999996,-0.03203657,0,-0.08980274,-0.11122199,0.06871384,0,0.19963604,0.62835413,0.0065136254,-0.0017173216,0.033483624,0.029507663,32,4,132,1,8,-326.74292,223.22766,-5497.1978,37.07588,450621.88,676.35,112.70793,111.84332,181.88176,181.88176,22.049953,1,0,0,0,0,213.7798,0,0,255,0,0,0,3,0,0,0
True,501649781,8199.995,799.9995,7370.643,-1.2218564,-5.0725126,2.7780056,0.7219744,0.06949103,37.339195,0.20667747,-0.1128708,-0.012191854,-0.49065024,0.05194002,-0.012966947,0.17172746,0.2173042,0.35294673,0.5880942,0,0,0,0,109.72683,110.38533,129.2542,128.79962,0,0,0,0,0,0,0,0,0,0,0,0.59999996,0,0,0,0,0,0,0,0,-0.02077552,-0.017706402,-0.006532058,0.008561224,32,4,132,1,8,-328.71417,223.0602,-5493.322,37.346237,450884.12,586.81085,112.58942,111.71785,181.27896,181.27896,22.049957,1,0,0,0,0,213.89656,0,0,255,0,0,0,3,0,0,0
True,501649890,8199.995,799.9995,7564.1367,-2.267918,-7.14732,1.1093439,1.0452757,-0.0677042,37.438072,0.02008753,-0.18715785,-0.06438298,-0.5053654,0.06826727,-0.0030066338,0.33489922,0.24106014,0.12539385,0.17277306,-0.0005663321,-0.0020820752,1.6036018,0,110.37946,111.27091,130.3014,134.52684,0,0,0,0,0,0,0,0,0.120000005,0.59999996,0.120000005,0.59999996,-0.16146556,-0.15395269,-0.3012708,0,0.16146655,0.15396675,1.6316564,0,-0.009787604,-0.016106687,-0.02113787,-0.018096767,32,4,132,1,8,-330.4157,222.83125,-5490.001,37.45272,-209026.73,-263.3391,112.54304,111.604355,180.81017,180.81017,20.766823,1,0,0,0,0,213.99644,0,0,255,0,0,0,3,0,0,0
True,501650000,8199.995,799.9995,6572.6685,-8.613757,4.55252,9.83137,0.68362236,0.053478718,38.55182,0.03447868,-0.033473294,0.18783572,-0.5203841,0.054702573,0.008228048,0.52673495,0.6112256,0.63602835,0.9618419,0,-0.0024074188,0.22927798,0.4054058,113.484604,114.226166,112.635414,117.48051,0,0,0,0,0,0,0,0,0,0.120000005,0.120000005,0.59999996,0,-0.15631643,-0.17082915,-0.18742236,0,0.15633497,0.2859213,0.44663295,0.0031305328,0.008820094,0.011637948,0.032550763,32,4,132,1,8,-332.49115,222.55809,-5486.09,38.557915,445880.03,649.5759,112.49397,111.58327,180.45035,180.45035,20.201374,1,0,0,0,0,214.11342,0,0,255,0,0,0,3,0,0,0
True,501650125,8199.995,799.9995,7118.382,-4.55078,-0.6111643,5.3980074,0.3085842,-0.16032183,39.0813,-0.084210955,-0.013029361,0.20854074,-0.52155155,0.056413475,0.02813752,0.238654,0.76220715,0.5432646,0.46903434,-0.0025921434,-0.0018298578,0,0.6336984,115.800964,115.75583,128.01491,121.207016,0,0,0,0,0,0,0,0,0,0.120000005,0,0.120000005,-0.091262735,-0.07175164,0,-0.086571425,0.09129954,0.07177497,0,0.6395844,-0.016268715,0.018987127,0.0056837723,0.00091919303,32,4,132,1,8,-334.68893,222.29718,-5482.1416,39.082844,454821.5,611.09906,112.42695,111.646,180.01312,180.01312,21.740261,1,0,0,0,0,214.23,0,0,255,0,0,0,3,0,0,0
True,501650234,8199.995,799.9995,6743.49,-2.3801126,2.101636,8.143804,0.08708763,-0.3213464,40.111954,-0.03918823,-0.005100828,-0.16258088,-0.52384514,0.045144673,0.03905564,0.76936066,0.43791074,0.64134085,0.77921444,-0.0028935883,-0.033482198,0.2358871,0.1887138,118.812294,118.24263,118.45645,117.640114,0,0,0,0,0,0,0,0,0,0.120000005,0,0.120000005,-0.004924248,0.018099269,-0.00701814,-0.005527799,0.005711486,0.03806102,0.23599148,0.18879475,0.019468844,-0.002850853,0.011978939,0.020828553,32,4,132,1,8,-336.97345,222.03363,-5478.1396,40.113335,462026.75,654.2369,112.453445,111.66065,179.67065,179.67065,21.998024,1,0,0,0,0,214.34648,0,0,255,0,0,0,3,0,0,0
True,501650343,8199.995,799.9995,6865.602,0.07443571,0.22028679,6.9703126,0.16937256,-0.3749901,40.76578,0.006909415,-0.004851613,-0.38645893,-0.52460134,0.043218162,-0.0002904944,0.3279976,0.2258014,0.6575257,0.6542317,-0.013437305,-0.0032958596,0.25400248,0.20561305,120.519,120.71047,120.40641,119.96541,0,0,0,0,0,0,0,0,0,0.120000005,0,0.120000005,0.0035089634,0.005049781,-0.00042658206,0.0018300347,0.013887907,0.006030172,0.25400284,0.2056212,-0.0102523565,-0.017134205,0.0130177885,0.012806356,32,4,132,1,8,-338.99722,221.8188,-5474.6133,40.767857,461192.44,640.7515,112.47795,111.62581,179.39418,179.39418,22.03886,1,0,0,0,0,214.44717,0,0,255,0,0,0,3,0,0,0
True,501650468,8199.995,799.9995,6985.824,2.192255,0.0022631288,6.749343,0.099214554,-0.29548216,41.625687,0.06503451,0.14391585,0.37576893,-0.5165279,0.045544334,-0.0018874399,0.13609555,0.46040103,0.40631714,0.71312845,-0.008845408,-0.0028747888,0.22518432,0.19402039,123.4956,122.80138,122.804276,121.776665,0,0,0,0,0,0,0,0,0,0,0,0,0.030006425,0.026079461,-0.018022982,-0.016393717,0.03128301,0.026237428,0.22590442,0.19471176,-0.023174956,-0.0013363659,-0.0031064004,0.016586728,32,4,132,1,8,-341.71017,221.52805,-5469.853,41.626854,459689.7,628.5879,112.474075,111.66664,179.05399,179.05399,22.048553,1,0,0,0,0,214.58034,0,0,255,0,0,0,3,0,0,0
True,501650593,8199.995,799.9995,7122.509,2.234599,0.051982924,6.622594,-0.33029175,-0.29780293,42.3404,-0.009491824,0.089478694,0.10399524,-0.5017941,0.04750007,0.02122905,0.44953212,0.37431696,0.6062973,0.5336086,-0.002779001,-0.006174754,0.19322114,0.24930239,125.63056,125.101265,124.44354,124.92285,0,0,0,0,0,0,0,0,0,0,0,0,0.028142542,0.03135486,0.072428696,0.07645406,0.028279418,0.031957075,0.20635001,0.26076216,-0.0020682737,-0.0071332306,0.009729616,0.0050639883,32,4,132,1,8,-344.09943,221.25848,-5465.6113,42.34274,456918.8,612.64514,112.49409,111.68997,178.77965,178.77965,22.049755,1,0,0,0,0,214.69653,0,0,255,0,0,0,3,0,0,0
True,501650703,8199.995,799.9995,7258.9395,2.8711948,-0.43418694,6.2682366,-0.22154999,-0.23312867,43.04854,0.035628885,0.022601184,0.0037384834,-0.49584585,0.04923025,0.025535103,0.40411073,0.30157498,0.6442709,0.501247,-0.0035106754,-0.0061480207,0.23429179,0.24944489,127.480194,127.31424,127.002045,127.14093,0,0,0,0,0,0,0,0,0,0,0,0,0.036235806,0.03913064,0.047359027,0.048288442,0.036405474,0.03961067,0.23903038,0.25407583,-0.005126931,-0.012031645,0.012167007,0.002986811,32,4,132,1,8,-346.4995,220.99054,-5461.2646,43.049736,453456.3,596.92926,112.51686,111.702576,178.52765,178.52765,22.049953,1,0,0,0,0,214.81293,0,0,255,0,0,0,3,0,0,0
True,501650812,8199.995,799.9995,6712.3057,1.8539959,-0.6624364,2.6503167,-0.111616135,-0.21074009,43.287827,0.023800759,0.0024223942,-0.0012817299,-0.49470678,0.051736437,0.024941275,0.40653023,0.42716175,0.5380249,0.48083115,0.00032775674,0.00014828767,0.00016230244,0.00033067752,128.22415,128.20816,123.132545,123.12352,0,0,0,0,0,0,0,0,0,0,0,0,0.021237908,0.021800153,0.021989264,0.022744762,0.021240437,0.021800658,0.021989863,0.022747166,-0.0049640015,-0.0035746843,0.005347453,0.0016763881,32,4,132,1,8,-348.55878,220.74857,-5457.484,43.288483,-185709.83,-263.3391,112.535995,111.71866,178.30411,178.30411,0.9157114,1,0,0,0,0,214.91263,0,0,255,0,0,0,3,0,0,0
True,501650921,8199.995,799.9995,5722.579,0.6013703,0.20794453,3.3008862,-0.04916954,-0.08522904,43.56508,0.0011143181,-0.0030068941,0.02482992,-0.49479628,0.053556647,0.027987959,0.53315574,0.529714,0.5630011,0.55722034,-0.0024536157,-0.0029009369,0.13504162,0.13714616,129.00612,129.0135,126.556,126.60374,0,0,0,0,0,0,0,0,0,0,0,0,0.0078700045,0.008812812,0.006322502,0.00665495,0.008243616,0.00927799,0.13518955,0.13730752,0.003562905,0.0033311397,0.006950587,0.0065795407,32,4,132,1,8,-350.96417,220.46553,-5453.0415,43.565186,301356.56,502.9568,112.56192,111.749115,178.05618,178.05618,5.9709673,1,0,0,0,0,215.02931,0,0,255,0,0,0,4,0,0,0
True,501651015,8199.995,799.9995,5815.8965,0.23392749,0.115609854,4.603158,-0.02401352,-0.13926554,44.029083,-0.022587985,-0.0038066758,0.0036646593,-0.49520248,0.052248202,0.028786706,0.5450221,0.5295371,0.61860067,0.58349824,-0.0034794218,-0.0031549702,0.16586351,0.17201327,130.38771,130.41434,128.58179,128.7062,0,0,0,0,0,0,0,0,0,0,0,0,0.004978319,0.0058986596,0.002981103,0.0036919375,0.006073717,0.006689396,0.16589029,0.17205289,0.0043619797,0.0033192262,0.010519326,0.008266225,32,4,132,1,8,-353.0439,220.22212,-5449.195,44.029312,394754.12,648.3887,112.58354,111.77011,177.85779,177.85779,18.45932,1,0,0,0,0,215.12929,0,0,255,0,0,0,4,0,0,0
True,501651140,8199.995,799.9995,5922.026,0.9757042,-0.25694907,4.9074545,0.049743652,-0.19988286,44.6532,0.004647794,0.04629599,0.043694336,-0.4944072,0.051269963,0.031264175,0.37618017,0.40959537,0.59533894,0.56755865,-0.0047253985,-0.0037141812,0.18332464,0.21202627,132.26031,132.03835,130.83745,131.14557,0,0,0,0,0,0,0,0,0,0,0,0,0.22008164,0.23001282,-0.0023951319,-0.0016276855,0.22013237,0.2300428,0.18334028,0.21203251,-0.007007763,-0.004757598,0.009026237,0.007243119,32,4,132,1,8,-355.50375,219.93558,-5444.6406,44.65367,422317.88,681.33545,112.60535,111.79494,177.64336,177.64336,21.450237,1,0,0,0,0,215.24617,0,0,255,0,0,0,4,127,0,0
True,501651234,8199.995,799.9995,5985.467,3.9806657,-0.17043553,5.1701903,-0.1088047,-0.29257774,45.190796,-0.018405601,0.19548246,0.029200358,-0.48026338,0.049110528,0.037812807,0.45554328,0.38800016,0.64013714,0.55697507,-0.0032076226,-0.006344798,0.16294265,0.21223095,134.34949,133.27504,132.43098,132.3586,0,0,0,0,0,0,0,0,0,0,0,0,-0.039972413,-0.0390526,0.05585608,0.05852186,0.040100906,0.039564654,0.17225042,0.22015172,-0.0016634837,-0.00621181,0.011901677,0.0065637976,32,4,132,1,8,-357.5995,219.68541,-5440.685,45.191875,429440.72,685.13556,112.64398,111.817924,177.47067,177.47067,21.920002,1,0,0,0,0,215.34595,0,0,255,0,0,0,4,0,0,0
True,501651343,8199.995,799.9995,6079.2676,3.4441738,-0.21858971,5.307247,-0.41768456,-0.26314175,45.730724,-0.0019976404,0.09858515,0.040734746,-0.46606627,0.049516875,0.04179609,0.49790376,0.4409526,0.6194383,0.5452707,-0.0025123227,-0.0044551743,0.19574407,0.23203139,135.68794,135.13562,134.39468,134.54454,0,0,0,0,0,0,0,0,0,0,0,0,0.045523345,0.04843461,0.09154768,0.09461322,0.045592617,0.04863908,0.21609424,0.25057977,0.0011890531,-0.002646014,0.010573089,0.005812533,32,4,132,1,8,-359.6939,219.43239,-5436.6514,45.733387,435224.38,683.8436,112.666306,111.83562,177.30891,177.30891,22.02195,1,0,0,0,0,215.44601,0,0,255,0,0,0,4,0,0,0
True,501651453,8199.995,799.9995,6137.1865,3.9362717,0.22372541,5.3451138,-0.2608242,-0.24257994,46.38186,0.02787358,0.05142004,0.033960614,-0.45897752,0.04840441,0.045873027,0.45059052,0.4635406,0.6697696,0.623221,-0.004610168,-0.004964213,0.16279261,0.20174983,137.3648,137.08951,135.5249,135.97656,0,0,0,0,0,0,0,0,0,0,0,0,0.21962659,0.22832315,0.053194035,0.05603186,0.21967497,0.2283771,0.17126307,0.20938617,-0.0019970015,-0.0011249483,0.013803676,0.010815889,32,4,132,1,8,-362.1206,219.14069,-5431.867,46.38322,438452.44,682.57825,112.70276,111.86068,177.13321,177.13321,22.0453,1,0,0,0,0,215.56259,0,0,255,0,0,0,4,127,0,0
True,501651562,8199.995,799.9995,6295.506,5.6583614,-1.7967412,4.8223944,-0.18799782,-0.24998212,46.86316,0.018502949,0.19658133,0.08788999,-0.44790995,0.05235604,0.052537844,0.34511676,0.289646,0.5718723,0.49584258,-0.0053331857,-0.0036133379,0.23147462,0.35067883,138.94334,137.93591,138.65005,139.85526,0,0,0,0,0,0,0,0,0,0,0,0,0.5017737,0.5556624,0.06617044,0.07102042,0.5018021,0.55567414,0.24074681,0.3577982,-0.009099558,-0.012834936,0.0075199977,0.0026399195,32,4,132,1,8,-364.18225,218.87976,-5427.6924,46.8642,446960.4,678.25714,112.73395,111.88013,176.97913,176.97913,22.048985,1,0,0,0,0,215.66257,0,0,255,0,0,0,4,127,0,0
True,501651687,8199.995,799.9995,6285.57,5.634163,0.74766004,5.5213623,-0.53129005,-0.3218122,47.621918,-0.01312872,0.09059746,0.016829839,-0.4252761,0.047749866,0.060741052,0.49974653,0.34926486,0.67779523,0.5232034,-0.0019167378,-0.0073882123,0.14317495,0.18016851,141.29506,140.71138,138.91382,139.15193,0,0,0,0,0,0,0,0,0,0,0,0,0.067505896,0.074005105,0.10408926,0.10856032,0.067533106,0.074372984,0.17701311,0.21034741,0.0013131425,-0.008820228,0.014318816,0.004396111,32,4,132,1,8,-366.88663,218.5187,-5422.0044,47.625965,446507.3,678.50684,112.79007,111.911064,176.79793,176.79793,22.04987,1,0,0,0,0,215.79602,0,0,255,0,0,0,4,0,0,0
True,501651781,8199.995,799.9995,6414.5083,3.9890165,-0.9855033,5.0579576,-0.35663033,-0.27318162,48.131504,0.035014387,0.01922653,-0.022594288,-0.4205472,0.050856046,0.060118705,0.47360748,0.3424585,0.6708456,0.5382181,-0.0027085694,-0.0049073044,0.22934623,0.2394133,142.53839,142.39632,141.83693,141.93292,0,0,0,0,0,0,0,0,0,0,0,0,0.058591787,0.062261943,0.06709465,0.06858609,0.058654357,0.062455032,0.23895897,0.24904373,-0.00044704974,-0.009278566,0.013872743,0.005359851,32,4,132,1,8,-368.8889,218.25215,-5417.6514,48.133602,453182.22,674.9951,112.81767,111.92442,176.6654,176.6654,22.049957,1,0,0,0,0,215.8962,0,0,255,0,0,0,4,0,0,0
